onehot__foundation_PConc,scaler__total_bsmt_sf,scaler__gr_liv_area,scaler__garage_area,onehot__exter_qual_TA,scaler__year_built,scaler__overall_qual,scaler__1st_flr_sf,scaler__garage_cars,scaler__year_remod_add,SalePrice
1.0,1.5457430087175266,3.9568108634974055,2.2607427199061756,0.0,0.7157993390647404,2.058412173041055,1.973201520912425,1.6215348031538026,0.46727009495934196,258000
0.0,-0.012587271815218069,-0.8814360389614114,-1.0827849430632996,0.0,-0.8058405444553867,-0.7765035572807742,-0.269915326667521,-1.0081267330601735,0.41932648357619184,124000
0.0,0.5136610907518806,-0.4067102594887556,0.10767831384933693,1.0,0.6496410832595174,-0.06777462470031695,0.34253978529969975,0.3067040350468145,0.3234392608098916,179200
0.0,0.2822932761749665,-0.6361610529005393,-0.1573857706976173,1.0,0.05421678101251123,-0.7765035572807742,0.04651981451554304,0.3067040350468145,0.7549317632582427,157000
0.0,0.7586387767744954,-0.17528144199583587,0.33089017452045627,1.0,0.18653329262295706,0.6409543078801403,0.6411116523837198,0.3067040350468145,-0.34777129855421013,82500
0.0,0.7450289053287946,-0.2366001885110539,-0.5061543029962413,1.0,-0.27657449801360334,-0.06777462470031695,0.5620028670879539,-1.0081267330601735,-1.0189818579183119,154000
1.0,-0.8427894300029685,-0.05857802120880799,-0.24574046554660206,0.0,0.7157993390647404,-0.06777462470031695,-1.22432454281644,0.3067040350468145,0.41932648357619184,185000
1.0,1.7839157590172912,0.6693348406492643,1.3585947830270684,0.0,1.1458280017986893,2.058412173041055,1.7307713724254001,1.6215348031538026,1.0425934315571435,315000
0.0,-0.5479088820127839,0.4280159027506642,0.9261218029767746,1.0,-1.8643726373389533,-0.06777462470031695,0.026104644116635677,0.3067040350468145,0.9467062087908432,162500
0.0,-0.2621015816530666,-1.114842880535467,-0.8595730823921803,1.0,-0.07809973059793461,-1.4852324898612315,-0.5710390900514045,-1.0081267330601735,-0.7313201896194111,111900
1.0,0.729150721975477,0.1095540256877576,-0.19923799457345218,0.0,1.1127488738960778,0.6409543078801403,1.0085847195640523,0.3067040350468145,1.0425934315571435,192500
0.0,-1.0786938683951162,-0.2959409109451359,0.7168606835976001,1.0,-1.0043153118710555,-0.7765035572807742,-0.7547756236415708,1.6215348031538026,-0.5395457440868106,152400
1.0,-0.4322249747243269,-0.4245124762189802,0.1541807848224868,1.0,-1.5005022304102273,-0.06777462470031695,-0.762431312541161,0.3067040350468145,-1.6422488058992635,223000
0.0,-0.615958239241288,-0.5926445231155458,-2.198844246418896,1.0,-1.3681857187997815,-0.7765035572807742,-0.969134912830098,-2.3229575011671613,-1.6422488058992635,119000
0.0,-0.31427275552825307,0.11548809793116581,-0.8595730823921803,1.0,-0.8719988002606096,-0.7765035572807742,-0.28522670446670156,-1.0081267330601735,-1.6422488058992635,140000
1.0,-0.6182265511489049,0.9066977303855921,0.12162905514128189,0.0,0.7488784669673518,0.6409543078801403,-0.3337127341641065,0.3067040350468145,0.8028753746413928,228500
0.0,-0.9131070991390894,-0.36121570562262606,-1.0362824720901498,1.0,-1.698976997825896,-1.4852324898612315,-1.3034333281122061,-1.0081267330601735,-1.6422488058992635,40000
0.0,0.005559223445716366,2.283402490856294,0.6796587068190802,1.0,-0.11117885850054607,-0.06777462470031695,0.8988531786699252,0.3067040350468145,-0.01216601887215925,262500
0.0,-0.6318364225946057,-1.437260805760646,-1.0827849430632996,1.0,-0.607365777039718,-0.7765035572807742,-0.986998186929142,-1.0081267330601735,-1.4984179717498132,110000
1.0,1.4799619633966392,2.4891169952944447,1.5864568907955026,0.0,1.1127488738960778,2.058412173041055,1.4347514016412435,1.6215348031538026,1.0425934315571435,440000
0.0,-0.4980060200452142,-0.5609961378173687,-0.6363612217210609,1.0,-0.8058405444553867,-0.7765035572807742,-0.8364363052372003,-1.0081267330601735,-1.6422488058992635,118500
0.0,2.076527995099859,0.9244999471158167,0.4982990700237958,1.0,0.18653329262295706,-0.7765035572807742,2.059965995107781,0.3067040350468145,-0.34777129855421013,180000
1.0,-0.1260028671960583,0.4834005770224741,-0.07368132294594755,0.0,0.7157993390647404,0.6409543078801403,-0.37199117866205783,0.3067040350468145,0.898762597407693,194500
1.0,-1.024254382612313,-0.48978727089647034,-0.050430087459372615,0.0,0.9142741064804091,0.6409543078801403,-1.3672307356087916,0.3067040350468145,0.7549317632582427,160000
0.0,-2.3852415271823957,0.02647701428004284,-0.3387454074929018,1.0,0.25269154842818,-0.7765035572807742,0.9014050749697887,0.3067040350468145,-0.2518840757879099,113722
1.0,1.0036164627971103,-0.011105443261542412,0.02397386609766717,0.0,0.7488784669673518,1.3496832404605976,0.8529190452723837,0.3067040350468145,0.5152137063424921,312500
0.0,-0.5705920010889519,0.4754884806979298,-1.0827849430632996,1.0,-1.037394439773667,0.6409543078801403,-0.5097935788546825,-1.0081267330601735,-0.01216601887215925,257500
0.0,0.44107510970814284,-0.5016554153832867,-0.14808527650298733,1.0,-0.2434953701109919,-0.06777462470031695,0.22004876290625558,0.3067040350468145,-0.9710382465351617,121000
1.0,0.427465238262442,-0.5135235598701031,1.6422598559632826,0.0,1.1458280017986893,0.6409543078801403,0.20473738510707506,1.6215348031538026,1.0425934315571435,155835
1.0,0.4909779716757125,-0.4581388855982933,-1.0641839546740397,1.0,-0.5742866491371065,-0.7765035572807742,0.2761904815032508,-1.0081267330601735,-1.450474360366663,132000
1.0,-0.3755171770339068,0.35680703582976586,0.005372877708407223,0.0,0.7157993390647404,-0.06777462470031695,-0.6986339050445756,0.3067040350468145,0.46727009495934196,163000
0.0,-1.1127185470093681,-0.5352818247625999,-0.050430087459372615,1.0,0.28577067633079145,-0.06777462470031695,-1.528000202500187,0.3067040350468145,0.3713828721930417,137000
0.0,1.1555933606074362,0.121422170174574,-0.04577984036205763,1.0,-0.3758118817214377,-0.06777462470031695,1.0238960973632327,0.3067040350468145,-1.1628126920677622,193000
1.0,-0.4208834151862429,0.5308731549697396,0.48899857582916584,0.0,1.1789071297013007,1.3496832404605976,-0.749671831041844,0.3067040350468145,1.0905370429402936,212000
0.0,-0.6250314868717552,0.0047187493875461145,-0.9432775301438501,1.0,-1.33510659089717,0.6409543078801403,-0.7879502755397952,-1.0081267330601735,0.7549317632582427,149000
0.0,0.14165793790272463,-0.7627545940932474,-0.10158280552983746,1.0,-0.3427327538188263,-0.7765035572807742,-0.11680154867571584,0.3067040350468145,-1.114869080684612,140000
1.0,1.309838570325379,1.8759295301422645,1.1074814397720592,0.0,0.7488784669673518,1.3496832404605976,1.3428831348461603,1.6215348031538026,0.9946498201739933,402000
0.0,0.5839787598880015,-0.31769917583763263,0.05187534868155709,1.0,0.616561955356906,0.6409543078801403,0.45737511879355364,0.3067040350468145,0.2754956494267415,228000
1.0,-0.5274940748442327,1.8877976746290808,0.47969808163453587,1.0,-3.0552212418329656,0.6409543078801403,0.3884739186972413,0.3067040350468145,0.13166481527729113,124500
0.0,-0.39820029611007485,-1.0119856283163917,-0.9153760475599602,1.0,-0.7066031607475523,-0.7765035572807742,-0.4383404824585067,-1.0081267330601735,-1.6422488058992635,143000
1.0,0.01916909489141719,-0.7390183051196146,0.1541807848224868,1.0,0.4180871879412373,-0.7765035572807742,-0.08617879307735479,0.3067040350468145,-0.01216601887215925,152000
0.0,-0.39820029611007485,-1.2335243254036312,-0.7107651752781007,1.0,-0.4088910096240492,-1.4852324898612315,-0.7241528680432098,-1.0081267330601735,-1.2107563034509123,85000
1.0,0.45922160496907727,-0.4858312227341982,1.5678559024062426,0.0,1.2119862576039122,1.3496832404605976,0.24046393330516294,1.6215348031538026,1.1384806543234438,221800
0.0,-0.5297623867518495,0.26977397625977895,-0.8595730823921803,1.0,-1.7320561257285074,0.6409543078801403,-0.8721628534352881,-1.0081267330601735,-1.6422488058992635,149000
1.0,1.6750367874516845,0.6258183108642708,1.1958361346210438,0.0,1.1458280017986893,2.058412173041055,1.674629653828405,1.6215348031538026,1.0905370429402936,129250
1.0,-0.8586676133562862,-0.23264414034878178,0.079776831265447,0.0,0.9473532343830205,0.6409543078801403,-1.242187816915484,0.3067040350468145,0.7549317632582427,166000
0.0,-0.31654106743586985,-0.5214356561946474,-0.8595730823921803,1.0,-0.3427327538188263,-0.7765035572807742,0.1945297999076214,-1.0081267330601735,0.46727009495934196,137000
0.0,0.0237057187066508,-0.2919848627828638,-0.8595730823921803,1.0,-0.44197013752666064,-0.7765035572807742,0.4905497706917781,-1.0081267330601735,-1.2586999148340625,150000
0.0,0.3367327619577698,-0.5926445231155458,-1.0548834604794097,1.0,-0.7066031607475523,-0.7765035572807742,0.10266153311253827,-1.0081267330601735,-1.6422488058992635,129900
0.0,-0.09878312430465663,-0.9328646650709491,-0.5247552913855013,1.0,-1.4674231025076159,-0.7765035572807742,-0.3362646304639699,0.3067040350468145,-1.6422488058992635,115000
1.0,1.9926004545180371,0.8710932969251429,0.6192054945539854,0.0,1.2450653855065237,2.058412173041055,1.9910647950114688,1.6215348031538026,1.234367877089744,395192
1.0,1.366546368015799,0.3053784097202281,1.9863781411645915,0.0,1.0135114901882436,0.6409543078801403,1.261222453250531,1.6215348031538026,0.850818986024543,275000
0.0,-0.8495943657258189,0.02054294203663464,1.149333663647894,0.0,-2.0297682768520104,-1.4852324898612315,-0.8338844089373368,0.3067040350468145,-1.6422488058992635,87500
1.0,-0.6840075964697921,0.8374668875458299,0.42389511646675604,0.0,0.6827202111621289,0.6409543078801403,-0.25205205256847707,0.3067040350468145,0.3713828721930417,190000
1.0,0.9968115270742599,-0.01703951550495061,0.079776831265447,0.0,0.980432362285632,1.3496832404605976,0.8452633563727935,0.3067040350468145,0.8028753746413928,242500
0.0,-0.3278826269739539,-1.1722055788884131,-0.5619572681640211,1.0,-0.4750492654292721,-1.4852324898612315,-0.6450440827474437,-1.0081267330601735,-1.3066435262172125,109008
0.0,0.23012210229978,-0.6064906916834982,0.13092954933591186,1.0,0.021137653109899766,-0.7765035572807742,0.08479825901349433,0.3067040350468145,-0.5874893554699607,170000
0.0,0.3185862666968354,1.3201047633430298,0.20998374999026664,0.0,0.08729590891512268,0.6409543078801403,0.909060763869379,0.3067040350468145,0.898762597407693,300000
0.0,0.8584445007096349,-0.13769898445425063,0.05187534868155709,1.0,0.08729590891512268,-0.06777462470031695,0.6895976820811248,0.3067040350468145,-0.4916021327036605,192000
0.0,-0.0035140241847508515,0.5842798051604134,-0.5619572681640211,1.0,-0.5742866491371065,-0.7765035572807742,-0.2801229118669747,-1.0081267330601735,-1.450474360366663,131500
0.0,1.7703058875715902,0.6574666961624478,-2.198844246418896,0.0,-0.1442579864031575,-1.4852324898612315,1.7154599946262197,-2.3229575011671613,-0.8272074123857114,136000
1.0,1.4754253395814056,0.4003235656147593,1.7259643037149524,0.0,1.1789071297013007,1.3496832404605976,1.383713475643975,1.6215348031538026,1.0905370429402936,275500
0.0,-0.5615187534584848,0.09570785711980515,-0.15273552360030232,1.0,0.1534541647203456,-0.06777462470031695,-0.907889401633376,0.3067040350468145,-0.39571490993736025,128000
1.0,0.4819047240452453,1.6702150257041135,1.9352254230941266,0.0,0.8150367227725748,0.6409543078801403,0.2991575482020216,1.6215348031538026,0.6111009291087923,265000
1.0,0.3820990001101059,-0.26824857380923095,-0.16668626489224728,0.0,1.1458280017986893,0.6409543078801403,0.5211725262901391,0.3067040350468145,1.0425934315571435,258000
0.0,0.01236415916856678,-0.40473223540761954,0.45644684614796094,0.0,0.2196124205255685,1.3496832404605976,0.34509168159956316,0.3067040350468145,0.6590445404919425,218000
0.0,0.4002454953710403,-0.5372598488437359,-0.9386272830465351,1.0,-0.17733711430576898,-0.7765035572807742,0.17411462950871404,-1.0081267330601735,1.0425934315571435,149350
0.0,0.4002454953710403,-0.14956712894106702,-0.7479671520566206,1.0,-1.6658978699232845,0.6409543078801403,0.6742863042819444,-1.0081267330601735,-1.6422488058992635,168000
0.0,0.09856001165800535,0.542741299456556,1.4236982423894782,1.0,-2.360559555878125,-1.4852324898612315,-0.1652875783731208,1.6215348031538026,-1.6422488058992635,64000
0.0,0.5363442098280486,1.8245009040327267,0.2518359738661015,1.0,-0.5742866491371065,-0.06777462470031695,3.2210788115456372,0.3067040350468145,0.46727009495934196,109900
1.0,1.9200144734742992,0.7880162855174282,0.05187534868155709,1.0,-0.5081283933318835,-0.7765035572807742,1.8838851504172054,0.3067040350468145,-1.3545871376003626,236500
1.0,0.10990157119608937,-0.7904469312291523,-0.7479671520566206,1.0,-0.3758118817214377,-1.4852324898612315,-0.1525280968738037,-1.0081267330601735,-1.1628126920677622,141000
0.0,-1.0877671160255833,-0.7983590275536966,-2.198844246418896,1.0,-1.5666604862154503,-0.06777462470031695,-1.4999293432016894,-2.3229575011671613,-1.6422488058992635,79000
0.0,-0.45037146998526134,2.4277982487792267,-0.15273552360030232,0.0,-1.3020274629945585,1.3496832404605976,0.9932733417648718,0.3067040350468145,0.46727009495934196,140000
1.0,1.2803505155263604,0.23021349463705762,1.6794618327418025,0.0,1.1127488738960778,0.6409543078801403,1.164250393855721,1.6215348031538026,0.9946498201739933,423000
0.0,-0.860935925263903,-0.5570400896550965,-0.97117901272774,1.0,0.05421678101251123,-0.06777462470031695,-1.2447397132153475,-1.0081267330601735,-0.5395457440868106,113000
0.0,1.3710829918310325,0.30933445788250025,0.1541807848224868,1.0,0.05421678101251123,-0.7765035572807742,1.2663262458502578,0.3067040350468145,-0.5395457440868106,135000
0.0,-1.2147925828521244,-0.9249525687464049,-0.050430087459372615,1.0,0.28577067633079145,-0.06777462470031695,-1.642835535994041,0.3067040350468145,-0.20394046440475974,116500
1.0,0.3095130190663682,-0.5590181137362327,0.11232856094665192,1.0,0.616561955356906,0.6409543078801403,0.14604377021021642,0.3067040350468145,0.3234392608098916,173000
1.0,-0.32107769125110347,0.6455985516756314,-1.4362037224592386,0.0,-1.8643726373389533,0.6409543078801403,-0.6220770160486729,-1.0081267330601735,0.9946498201739933,155000
0.0,-0.1804423529788616,0.21834535015024123,0.03327436029229714,1.0,-1.1035526955788897,-2.1939614224416886,-0.27501911926724787,-1.0081267330601735,0.2754956494267415,124000
0.0,-0.2258085911311977,-1.08319449523729,-1.305996803734419,1.0,-1.8312935094363418,-0.06777462470031695,-0.5302087492535899,-1.0081267330601735,-1.6422488058992635,121000
0.0,1.5344014491794427,0.451752191724297,0.4052941280774961,1.0,0.1534541647203456,-0.7765035572807742,1.450062779440424,0.3067040350468145,-0.39571490993736025,71000
0.0,-0.11466130765797426,0.27966409666545927,0.079776831265447,1.0,0.021137653109899766,-0.7765035572807742,-0.40516583056028227,0.3067040350468145,-0.5874893554699607,140000
1.0,-0.8178379990191836,-0.09418245466925718,0.1541807848224868,0.0,0.9142741064804091,0.6409543078801403,-1.1401119649209472,0.3067040350468145,0.7069881518750926,144152
0.0,0.17114599270174308,-0.661875365955308,0.079776831265447,1.0,-0.17733711430576898,-0.06777462470031695,0.013345162617318577,0.3067040350468145,-0.8751510237688614,174900
1.0,-0.12146624338082468,1.080763849525566,1.8515209753424569,0.0,1.0465906180908549,0.6409543078801403,-0.39240634906096516,1.6215348031538026,0.9467062087908432,284000
1.0,0.6565647409317392,-0.3137431276753605,0.04257485448692712,0.0,0.9142741064804091,1.3496832404605976,0.46247891139328046,0.3067040350468145,0.7549317632582427,131500
1.0,0.21878054276169598,1.6464787367304807,1.3167425591512334,0.0,1.0796697459934663,1.3496832404605976,0.026104644116635677,1.6215348031538026,0.9467062087908432,316000
1.0,1.2758138917111268,0.2737300244220511,0.10302806675202195,0.0,0.9473532343830205,2.058412173041055,1.2203921124527162,0.3067040350468145,0.7549317632582427,300000
0.0,0.19609742368552793,-0.630226980657131,0.5355010468023157,1.0,0.021137653109899766,-1.4852324898612315,0.054175503415133296,0.3067040350468145,-0.5874893554699607,137500
1.0,-0.3913953603872244,0.7187854426776659,0.8703188378089948,0.0,1.1458280017986893,0.6409543078801403,-0.7164971791436194,1.6215348031538026,1.0425934315571435,169985
0.0,-2.3852415271823957,-0.7390183051196146,0.21928424418489662,1.0,-0.7396822886501637,-1.4852324898612315,-0.08617879307735479,0.3067040350468145,0.898762597407693,108000
0.0,0.323122890512069,-0.6045126676023622,-0.7479671520566206,1.0,-0.4088910096240492,-0.06777462470031695,0.08735015531335776,-1.0081267330601735,-1.2107563034509123,148000
0.0,-0.9312535944000239,-1.6983599844706065,-0.9339770359492201,1.0,-1.5335813583128388,-1.4852324898612315,-1.3238484985111134,-1.0081267330601735,-1.6422488058992635,145400
1.0,0.8607128126172516,-0.11000664731834571,0.48434832873185085,0.0,1.0135114901882436,0.6409543078801403,0.7253242302792127,0.3067040350468145,0.8028753746413928,203000
0.0,-0.3051995078977858,1.0036209103612594,-0.5387060326774462,1.0,-2.360559555878125,-0.06777462470031695,-0.1780470598724379,-1.0081267330601735,-1.6422488058992635,160000
1.0,-0.30746781980540266,0.7148293945153937,0.08907732546007698,0.0,1.0135114901882436,0.6409543078801403,-0.6118694308492193,0.3067040350468145,0.850818986024543,196000
1.0,1.2009595987597723,0.20054313342001664,0.9168213087821446,0.0,0.980432362285632,1.3496832404605976,1.1259719493577696,0.3067040350468145,0.850818986024543,272000
0.0,-0.291589636452085,-1.140557193590236,-0.97117901272774,1.0,0.28577067633079145,-0.06777462470031695,-0.6042137419496291,-1.0081267330601735,-0.20394046440475974,143000
0.0,0.2913665238054337,-0.6322050047382671,0.019323619000352184,1.0,-0.045020602695323146,-0.7765035572807742,0.05162360711526987,0.3067040350468145,-0.683376578236261,128000
0.0,-0.5070792676756815,-1.0574801821825213,-0.8037701172244004,1.0,-0.21041624220838043,-0.7765035572807742,-0.4970340973553654,-1.0081267330601735,-0.9230946351520116,150000
